,Start,7,,End,1042,,,0,,,,,,,,,,,
4,41185.12578,3.03,0,4.22,165.87,,,,,,,,3.03,0,#N/A,165.87,,,
4,41185.16672,7.31,0,6,164.69,,,,,,,,7.31,0,#N/A,164.69,,,
4,41185.20659,12.06,0,6.09,163.4,,,,,,,,12.06,0,#N/A,163.4,,,
4,41185.20841,12.26,0,6,163.35,,,,,,,,12.26,0,#N/A,163.35,,,
4,41185.23544,14.5,0,3.22,162.74,,,,,,,,14.5,0,#N/A,162.74,,,
4,41185.24869,15.19,0,3.22,162.55,,,,,,,,15.19,0,#N/A,162.55,,,
4,41185.25072,15.22,0,3.14,162.54,,,,,,,,15.22,0,#N/A,162.54,,,
4,41185.28963,16.24,0,0,162.34,,,,,,,,16.24,0,#N/A,162.34,,,
4,41185.29237,16.25,0,0,162.34,,,,,,,,16.25,0,#N/A,162.34,,,
4,41185.33128,20.23,0,7.51,161.28,,,,,,,,20.23,0,#N/A,161.28,,,
4,41185.33336,20.66,0,7.77,161.16,,,,,,,,20.66,0,#N/A,161.16,,,
4,41185.3751,24.66,0,5.73,160.08,,,,,,,,24.66,0,#N/A,160.08,,,
4,41185.3883,25.35,0,6.26,159.89,,,,,,,,25.35,0,#N/A,159.89,,,
4,41185.41738,28.87,0,6,158.93,,,,,,,,28.87,0,#N/A,158.93,,,
4,41185.45911,34.73,0,7.42,157.33,,,,,,,,34.73,0,#N/A,157.33,,,
4,41185.47226,37.02,0,13.48,156.71,,,,,,,,37.02,0,#N/A,156.71,,,
4,41185.48483,40.39,0,13.57,155.8,,,,,,,,40.39,0,#N/A,155.8,,,
4,41185.50069,43.36,0,4.49,155,,,,,,,,43.36,0,#N/A,155,,,
4,41185.54241,49.25,0,8.47,153.42,,,,,,,,49.25,0,#N/A,153.42,,,
4,41185.58343,55.5,0,4.84,151.73,,,,,,,,55.5,0,#N/A,151.73,,,
4,41185.62579,60.26,0,4.67,150.48,,,,,,,,60.26,0,#N/A,150.48,,,
4,41185.66741,65.51,0.55,12.45,148.99,,,,,,,,65.51,0.55,#N/A,148.99,,,
4,41185.70843,85.65,20.69,27.46,140.51,,,,,,,,85.65,20.69,#N/A,140.51,,,
4,41185.75008,106.54,41.58,41.54,131.73,,,,,,,,106.54,41.58,#N/A,131.73,,,
4,41185.79238,125.48,60.52,4.4,123.74,,,,,,,,125.48,60.52,#N/A,123.74,,,
4,41185.83412,128.6,63.64,1.23,122.41,,,,,,,,128.6,63.64,#N/A,122.41,,,
4,41185.8758,129.68,64.72,1.23,122,,,,,,,,129.68,64.72,#N/A,122,,,
4,41185.91671,130.8,65.85,1.32,121.62,,,,,,,,130.8,65.85,#N/A,121.62,,,
4,41185.95914,132.03,67.08,1.23,121.22,,,,,,,,132.03,67.08,#N/A,121.22,,,
4,41186.00006,133.11,68.17,1.23,120.85,,,,,,,,0,0,#N/A,120.85,,,
4,41186.04169,134.73,68.17,1.23,120.4,,,,,,,,1.62,0,#N/A,120.4,,,
4,41186.08411,135.95,68.17,1.23,120.03,,,,,,,,2.84,0,#N/A,120.03,,,
4,41186.12578,137.08,68.17,1.23,119.71,,,,,,,,3.97,0,#N/A,119.71,,,
4,41186.16744,141.82,68.17,6,118.42,,,,,,,,8.71,0,#N/A,118.42,,,
4,41186.2084,148.2,68.17,11.32,116.73,,,,,,,,15.09,0,#N/A,116.73,,,
4,41186.25001,152.55,68.17,4.49,115.57,,,,,,,,19.44,0,#N/A,115.57,,,
4,41186.29311,156.55,68.17,5.02,114.47,,,,,,,,23.44,0,#N/A,114.47,,,
4,41186.33403,157.55,68.17,0.72,114.22,,,,,,,,24.44,0,#N/A,114.22,,,
4,41186.3758,158.14,68.17,0.72,114.03,,,,,,,,25.03,0,#N/A,114.03,,,
4,41186.41742,160.91,68.17,4.58,113.27,,,,,,,,27.8,0,#N/A,113.27,,,
4,41186.45972,164.61,68.17,4.49,112.28,,,,,,,,31.5,0,#N/A,112.28,,,
4,41186.50359,168.41,68.17,3.57,111.24,,,,,,,,35.3,0,#N/A,111.24,,,
4,41186.54177,170.22,68.17,0,110.76,,,,,,,,37.11,0,#N/A,110.76,,,
4,41186.58407,170.42,68.17,0,110.76,,,,,,,,37.31,0,#N/A,110.76,,,
4,41186.62648,173.41,68.17,4.31,109.96,,,,,,,,40.3,0,#N/A,109.96,,,
4,41186.66675,176.63,68.17,13.48,109.06,,,,,,,,43.52,0,#N/A,109.06,,,
4,41186.70833,192.94,84.48,11.15,102.18,,,,,,,,59.83,16.31,#N/A,102.18,,,
4,41186.75008,214.1,105.65,9.25,93.25,,,,,,,,80.99,37.48,#N/A,93.25,,,
4,41186.80487,219.75,111.3,0,90.93,,,,,,,,86.64,43.13,#N/A,90.93,,,
4,41186.83409,219.89,111.44,0,90.93,,,,,,,,86.78,43.27,#N/A,90.93,,,
4,41186.8751,220.08,111.63,0,90.93,,,,,,,,86.97,43.46,#N/A,90.93,,,
4,41186.91675,220.27,111.82,0,90.93,,,,,,,,87.16,43.65,#N/A,90.93,,,
4,41186.95975,220.47,112.02,0,90.93,,,,,,,,87.36,43.85,#N/A,90.93,,,
4,41187.01329,0.06,0,0,90.93,,,,,,,,0,0,#N/A,90.93,,,
4,41187.04238,0.19,0,0,90.93,,,,,,,,0.13,0,#N/A,90.93,,,
4,41187.08334,0.38,0,0,90.93,,,,,,,,0.32,0,#N/A,90.93,,,
4,41187.12509,0.58,0,0,90.93,,,,,,,,0.52,0,#N/A,90.93,,,
4,41187.1667,2.93,0,6.35,90.33,,,,,,,,2.87,0,#N/A,90.33,,,
4,41187.20912,8.94,0,6.89,88.7,,,,,,,,8.88,0,#N/A,88.7,,,
4,41187.25076,15.02,0,0,227.06,,,,,,,,14.96,0,#N/A,227.06,,,
4,41187.29169,21.16,0,8.9,225.42,,,,,,,,21.1,0,#N/A,225.42,,,
4,41187.3341,28.25,0,14.17,223.49,,,,,,,,28.19,0,#N/A,223.49,,,
4,41187.34795,31.39,0,14,222.65,,,,,,,,31.33,0,#N/A,222.65,,,
4,41187.37575,36.41,0,6.53,221.3,,,,,,,,36.35,0,#N/A,221.3,,,
4,41187.41736,39.25,0,1.66,220.53,,,,,,,,39.19,0,#N/A,220.53,,,
4,41187.45911,45.77,0,9.51,218.77,,,,,,,,45.71,0,#N/A,218.77,,,
4,41187.46431,46.89,0,7.6,218.47,,,,,,,,46.83,0,#N/A,218.47,,,
4,41187.46464,46.89,0,7.6,218.47,,,,,,,,46.83,0,#N/A,218.47,,,
4,41187.47639,47.26,0,1.58,218.37,,,,,,,,47.2,0,#N/A,218.37,,,
4,41187.50053,48.15,0,1.66,218.13,,,,,,,,48.09,0,#N/A,218.13,,,
4,41187.54174,48.56,0,0,218.06,,,,,,,,48.5,0,#N/A,218.06,,,
4,41187.58358,48.76,0,0,218.06,,,,,,,,48.7,0,#N/A,218.06,,,
4,41187.61113,48.86,0,0,218.06,,,,,,,,48.8,0,#N/A,218.06,,,
4,41187.6251,49.09,0,9.51,218.01,,,,,,,,49.03,0,#N/A,218.01,,,
4,41187.66672,52.14,0,12.79,217.32,,,,,,,,52.08,0,#N/A,217.32,,,
4,41187.70844,67.26,15.12,12.36,210.93,,,,,,,,67.2,15.12,#N/A,210.93,,,
4,41187.75144,89.22,37.08,30.5,201.92,,,,,,,,89.16,37.08,#N/A,201.92,,,
4,41187.79243,94.05,41.91,0,199.95,,,,,,,,93.99,41.91,#N/A,199.95,,,
4,41187.83337,94.24,42.1,0.21,199.95,,,,,,,,94.18,42.1,#N/A,199.95,,,
4,41187.87649,94.44,42.3,0,199.95,,,,,,,,94.38,42.3,#N/A,199.95,,,
4,41187.91742,94.62,42.48,0,199.95,,,,,,,,94.56,42.48,#N/A,199.95,,,
4,41187.95844,94.81,42.67,0,199.95,,,,,,,,94.75,42.67,#N/A,199.95,,,
4,41188.00008,95.01,42.87,0,199.95,,,,,,,,0,0,#N/A,199.95,,,
4,41188.04237,95.21,42.87,0,199.95,,,,,,,,0.2,0,#N/A,199.95,,,
4,41188.08339,95.4,42.87,0,199.95,,,,,,,,0.39,0,#N/A,199.95,,,
4,41188.12501,95.6,42.87,0,199.94,,,,,,,,0.59,0,#N/A,199.94,,,
4,41188.16744,96.82,42.87,2.96,199.65,,,,,,,,1.81,0,#N/A,199.65,,,
4,41188.17993,98.46,42.87,8.38,199.2,,,,,,,,3.45,0,#N/A,199.2,,,
4,41188.20845,102.48,42.87,6.17,198.13,,,,,,,,7.47,0,#N/A,198.13,,,
4,41188.22157,104.07,42.87,6.8,197.77,,,,,,,,9.06,0,#N/A,197.77,,,
4,41188.25144,107.58,42.87,4.93,196.81,,,,,,,,12.57,0,#N/A,196.81,,,
4,41188.29306,117.25,42.87,8.73,194.2,,,,,,,,22.24,0,#N/A,194.2,,,
4,41188.33413,119.84,42.87,0,193.55,,,,,,,,24.83,0,#N/A,193.55,,,
4,41188.37578,120.04,42.87,0,193.55,,,,,,,,25.03,0,#N/A,193.55,,,
4,41188.4174,120.32,42.87,0,193.52,,,,,,,,25.31,0,#N/A,193.52,,,
4,41188.45844,121.41,42.87,5.82,193.27,,,,,,,,26.4,0,#N/A,193.27,,,
4,41188.50076,125.74,42.87,4.84,192.1,,,,,,,,30.73,0,#N/A,192.1,,,
4,41188.54237,126.76,42.87,0,191.92,,,,,,,,31.75,0,#N/A,191.92,,,
4,41188.58343,126.95,42.87,0,191.92,,,,,,,,31.94,0,#N/A,191.92,,,
4,41188.62503,127.14,42.87,0,191.92,,,,,,,,32.13,0,#N/A,191.92,,,
4,41188.66737,129.24,43.26,8.73,191.32,,,,,,,,34.23,0.39,#N/A,191.32,,,
4,41188.68059,131.35,45.37,9.59,190.43,,,,,,,,36.34,2.5,#N/A,190.43,,,
4,41188.70911,138.63,52.65,13.31,187.36,,,,,,,,43.62,9.78,#N/A,187.36,,,
4,41188.75078,158.71,72.72,9.08,178.9,,,,,,,,63.7,29.85,#N/A,178.9,,,
4,41188.79169,166.36,80.37,0,175.68,,,,,,,,71.35,37.5,#N/A,175.68,,,
4,41188.83412,166.55,80.56,0,175.68,,,,,,,,71.54,37.69,#N/A,175.68,,,
4,41188.84661,166.6,80.61,0,175.68,,,,,,,,71.59,37.74,#N/A,175.68,,,
4,41188.87501,166.73,80.74,0,175.68,,,,,,,,71.72,37.87,#N/A,175.68,,,
4,41188.91674,166.92,80.93,0,175.68,,,,,,,,71.91,38.06,#N/A,175.68,,,
4,41188.95904,167.12,81.13,0,175.68,,,,,,,,72.11,38.26,#N/A,175.68,,,
4,41189.00076,167.31,81.32,0,175.68,,,,,,,,0,0,#N/A,175.68,,,
4,41189.04316,167.51,81.32,0.21,175.68,,,,,,,,0.2,0,#N/A,175.68,,,
4,41189.08409,168.24,81.32,0,175.52,,,,,,,,0.93,0,#N/A,175.52,,,
4,41189.12579,168.43,81.32,0,175.52,,,,,,,,1.12,0,#N/A,175.52,,,
4,41189.1674,168.79,81.32,1.15,175.48,,,,,,,,1.48,0,#N/A,175.48,,,
4,41189.2092,169.8,81.32,1.06,175.27,,,,,,,,2.49,0,#N/A,175.27,,,
4,41189.25271,173.97,81.32,4.67,174.13,,,,,,,,6.66,0,#N/A,174.13,,,
4,41189.29309,175.24,81.32,0,173.81,,,,,,,,7.93,0,#N/A,173.81,,,
4,41189.33341,175.43,81.32,0,173.81,,,,,,,,8.12,0,#N/A,173.81,,,
4,41189.37573,175.92,81.32,0,173.72,,,,,,,,8.61,0,#N/A,173.72,,,
4,41189.41744,176.11,81.32,0,173.72,,,,,,,,8.8,0,#N/A,173.72,,,
4,41189.42995,176.15,81.32,0,173.72,,,,,,,,8.84,0,#N/A,173.72,,,
4,41189.45905,176.28,81.32,0,173.72,,,,,,,,8.97,0,#N/A,173.72,,,
4,41189.4716,176.33,81.32,0,173.72,,,,,,,,9.02,0,#N/A,173.72,,,
4,41189.50149,176.47,81.32,0,173.72,,,,,,,,9.16,0,#N/A,173.72,,,
4,41189.51325,176.51,81.32,0,173.72,,,,,,,,9.2,0,#N/A,173.72,,,
4,41189.54241,176.65,81.32,0,173.72,,,,,,,,9.34,0,#N/A,173.72,,,
4,41189.58344,178.47,81.32,4.22,173.27,,,,,,,,11.16,0,#N/A,173.27,,,
4,41189.62506,181.54,81.32,2.96,172.45,,,,,,,,14.23,0,#N/A,172.45,,,
4,41189.66741,184.65,81.9,10.89,171.5,,,,,,,,17.34,0.58,#N/A,171.5,,,
4,41189.70979,199.64,96.89,22.49,165.17,,,,,,,,32.33,15.57,#N/A,165.17,,,
4,41189.75145,215.05,112.3,22.4,158.69,,,,,,,,47.74,30.98,#N/A,158.69,,,
4,41189.79177,216.56,113.81,0,158.13,,,,,,,,49.25,32.49,#N/A,158.13,,,
4,41189.83414,216.77,114.02,0,158.12,,,,,,,,49.46,32.7,#N/A,158.12,,,
4,41189.87712,216.96,114.21,0,158.12,,,,,,,,49.65,32.89,#N/A,158.12,,,
4,41189.91745,217.14,114.39,0,158.12,,,,,,,,49.83,33.07,#N/A,158.12,,,
4,41189.97161,219.29,116.54,0,157.28,,,,,,,,51.98,35.22,#N/A,157.28,,,
4,41189.97369,219.3,116.55,0,157.28,,,,,,,,51.99,35.23,#N/A,157.28,,,
4,41190.00214,0.016833333,0,0,157.28,,,,,,,,3.1225E-17,0,#N/A,157.28,,,
4,41190.0424,0.2,0,0,157.28,,,,,,,,0.183166667,0,#N/A,157.28,,,
4,41190.08339,0.76,0,0,157.18,,,,,,,,0.743166667,0,#N/A,157.18,,,
4,41190.12501,0.96,0,0,157.18,,,,,,,,0.943166667,0,#N/A,157.18,,,
4,41190.16674,3.71,0,5.91,156.45,,,,,,,,3.693166667,0,#N/A,156.45,,,
4,41190.20833,6.52,0,6.09,155.78,,,,,,,,6.503166667,0,#N/A,155.78,,,
4,41190.25006,11.01,0,5.46,154.58,,,,,,,,10.99316667,0,#N/A,154.58,,,
4,41190.29238,12.27,0,0,154.28,,,,,,,,12.25316667,0,#N/A,154.28,,,
4,41190.33344,12.46,0,0,154.28,,,,,,,,12.44316667,0,#N/A,154.28,,,
4,41190.37576,18.88,0,8.73,152.55,,,,,,,,18.86316667,0,#N/A,152.55,,,
4,41190.41737,25.51,0,5.02,150.75,,,,,,,,25.49316667,0,#N/A,150.75,,,
4,41190.4584,26.92,0,1.15,150.45,,,,,,,,26.90316667,0,#N/A,150.45,,,
4,41190.50006,29.45,0,4.75,149.8,,,,,,,,29.43316667,0,#N/A,149.8,,,
4,41190.54236,32.45,0,0,149.01,,,,,,,,32.43316667,0,#N/A,149.01,,,
4,41190.58337,32.64,0,0.21,149.01,,,,,,,,32.62316667,0,#N/A,149.01,,,
4,41190.62502,33.5,0,0,148.83,,,,,,,,33.48316667,0,#N/A,148.83,,,
4,41190.66744,35.26,0,8.73,148.4,,,,,,,,35.24316667,0,#N/A,148.4,,,
4,41190.70905,54.72,19.47,34.26,140.2,,,,,,,,54.70316667,19.47,#N/A,140.2,,,
4,41190.7216,58.52,23.27,14.95,138.6,,,,,,,,58.50316667,23.27,#N/A,138.6,,,
4,41190.75071,69.58,34.33,25.54,133.93,,,,,,,,69.56316667,34.33,#N/A,133.93,,,
4,41190.79244,87.17,51.92,11.75,126.5,,,,,,,,87.15316667,51.92,#N/A,126.5,,,
4,41190.8334,89.99,54.74,1.66,125.32,,,,,,,,89.97316667,54.74,#N/A,125.32,,,
4,41190.87503,91.46,56.21,1.66,124.73,,,,,,,,91.44316667,56.21,#N/A,124.73,,,
,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
