c1,9/23/12,t38.03,n7.26,cr224.84
c1,9/23/12,t55.5,n7.26,cr220.14
c1,9/23/12,t56.6799999999999,n7.26,cr220.04
c1,9/23/12,t56.69,n7.26,cr220.04
c1,9/23/12,t56.69,n7.26,cr220.04
c1,9/23/12,t56.69,n7.26,cr220.04
c1,9/23/12,t56.69,n7.26,cr220.04
c1,9/23/12,t72.4799999999999,n7.26,cr215.77
c1,9/23/12,t72.85,n7.26,cr215.68
c1,9/23/12,t73.44,n7.26,cr215.52
c1,9/23/12,t73.8399999999999,n7.26,cr215.42
c1,9/23/12,t74.7599999999999,n7.26,cr215.17
c1,9/23/12,t77.7099999999999,n7.26,cr214.37
c1,9/23/12,t83.74,n7.26,cr212.74
c1,9/23/12,t95.5299999999999,n7.26,cr209.55
c1,9/23/12,t96.2699999999999,n7.26,cr209.35
c1,9/23/12,t100.949999999999,n7.26,cr208.09
c1,9/23/12,t125.599999999999,n7.26,cr201.45
c1,9/23/12,t159.25,n40.91,cr187.27
c1,9/23/12,t183.719999999999,n65.38,cr177.82
c1,9/23/12,t191.3,n72.96,cr174.63
c1,9/23/12,t198.82,n80.48,cr171.46
c1,9/23/12,t206.209999999999,n87.87,cr168.35
c1,9/23/12,t214.019999999999,n95.68,cr165.06
c1,9/23/12,t221.829999999999,n103.49,cr161.79
c1,9/24/12,t0,n0,cr158.61
c1,9/24/12,t7.78699999999999,n0,cr156.52
c1,9/24/12,t8.177,n0,cr156.42
c1,9/24/12,t14.227,n0,cr154.81
c1,9/24/12,t14.227,n0,cr154.81
c1,9/24/12,t14.227,n0,cr154.81
c1,9/24/12,t14.227,n0,cr154.81
c1,9/24/12,t15.687,n0,cr154.38
c1,9/24/12,t22.817,n0,cr152.43
c1,9/24/12,t23.877,n0,cr152.12
c1,9/24/12,t25.277,n0,cr151.73
c1,9/24/12,t25.377,n0,cr151.7
c1,9/24/12,t26.547,n0,cr151.37
c1,9/24/12,t27.197,n0,cr151.19
c1,9/24/12,t28.787,n0,cr150.74
c1,9/24/12,t32.777,n0,cr149.67
c1,9/24/12,t34.757,n0,cr149.13
c1,9/24/12,t49.497,n0,cr145.48
c1,9/24/12,t49.767,n0,cr145.45
c1,9/24/12,t50.487,n0,cr145.25
c1,9/24/12,t52.957,n0,cr144.58
c1,9/24/12,t59.687,n0,cr142.77
c1,9/24/12,t67.067,n0,cr140.83
c1,9/24/12,t88.457,n21.38,cr131.8
c1,9/24/12,t109.897,n42.82,cr122.8
c1,9/24/12,t124.007,n56.93,cr116.85
c1,9/24/12,t125.157,n58.08,cr116.45
c1,9/24/12,t126.147,n59.07,cr116.03
c1,9/24/12,t127.537,n60.46,cr115.45
c1,9/24/12,t130.006999999999,n62.93,cr114.44
c1,9/24/12,t132.006999999999,n64.93,cr113.64
c1,9/24/12,t134.117,n67.03,cr112.79
c1,9/25/12,t0,n0,cr112
c1,9/25/12,t1.98149999999999,n0,cr111.41
c1,9/25/12,t3.8615,n0,cr110.85
c1,9/25/12,t5.7915,n0,cr110.27
c1,9/25/12,t7.90149999999999,n0,cr109.64
c1,9/25/12,t11.1715,n0,cr108.78
c1,9/25/12,t13.8515,n0,cr108.07
c1,9/25/12,t15.7015,n0,cr107.53
c1,9/25/12,t17.2415,n0,cr107.1
c1,9/25/12,t18.1715,n0,cr106.84
c1,9/25/12,t19.1515,n0,cr106.57
c1,9/25/12,t19.6215,n0,cr106.44
c1,9/25/12,t20.8715,n0,cr106.07
c1,9/25/12,t22.4215,n0,cr105.63
c1,9/25/12,t24.2815,n0,cr105.07
c1,9/25/12,t25.4015,n0,cr104.77
c1,9/25/12,t25.6115,n0,cr104.72
c1,9/25/12,t28.2015,n0,cr104
c1,9/25/12,t30.5915,n0,cr103.36
c1,9/25/12,t32.5015,n0,cr102.85
c1,9/25/12,t46.3015,n13.79,cr97.06
c1,9/25/12,t53.5115,n21,cr94.01
c1,9/25/12,t60.6315,n28.12,cr91
c1,9/25/12,t82.3215,n49.81,cr82.04
c1,9/25/12,t85.6014999999999,n53.09,cr81.19
c1,9/25/12,t91.3814999999999,n58.87,cr78.75
c1,9/25/12,t99.3415,n66.84,cr75.4
c1,9/25/12,t106.8715,n74.37,cr72.23
c1,9/26/12,t0,n0,cr68.75
c1,9/26/12,t7.29766666666666,n0,cr66.78
c1,9/26/12,t14.9676666666666,n0,cr64.72
c1,9/26/12,t19.3576666666666,n0,cr63.52
c1,9/26/12,t19.3576666666666,n0,cr63.52
c1,9/26/12,t25.2376666666666,n0,cr61.91
c1,9/26/12,t34.3176666666666,n0,cr59.47
c1,9/26/12,t34.3176666666666,n0,cr59.47
c1,9/26/12,t34.3176666666666,n0,cr59.47
c1,9/26/12,t34.3176666666666,n0,cr59.47
c1,9/26/12,t34.3976666666666,n0,cr59.45
c1,9/26/12,t34.3976666666666,n0,cr59.45
c1,9/26/12,t34.3976666666666,n0,cr59.45
c1,9/26/12,t34.7276666666666,n0,cr59.36
c1,9/26/12,t39.9276666666666,n0,cr57.97
c1,9/26/12,t39.9276666666666,n0,cr57.97
c1,9/26/12,t40.7176666666666,n0,cr57.76
c1,9/26/12,t40.7176666666666,n0,cr57.76
c1,9/26/12,t40.8076666666666,n0,cr57.74
c1,9/26/12,t40.9676666666666,n0,cr57.7
c1,9/26/12,t41.3076666666666,n0,cr57.61
c1,9/26/12,t41.3076666666666,n0,cr57.61
c1,9/26/12,t41.3076666666666,n0,cr57.61
c1,9/26/12,t41.3076666666666,n0,cr57.61
c1,9/26/12,t41.8976666666666,n0.59,cr57.36
c1,9/26/12,t61.2076666666666,n19.9,cr49.21
c1,9/26/12,t61.2076666666666,n19.9,cr49.21
c1,9/26/12,t63.1576666666666,n21.85,cr48.39
c1,9/26/12,t100.457666666666,n59.15,cr32.68
c1,9/26/12,t110.887666666666,n69.58,cr28.28
c1,9/26/12,t119.067666666666,n77.76,cr25.47
c1,9/26/12,t125.777666666666,n84.47,cr22.64
c1,9/26/12,t133.437666666666,n92.13,cr19.41
c1,9/26/12,t141.417666666666,n100.1,cr16.06
c1,9/26/12,t149.177666666666,n107.86,cr12.8
c1,9/27/12,t0,n0,cr9.49
c1,9/27/12,t4.167,n0,cr8.36
c1,9/27/12,t6.247,n0,cr7.79
c1,9/27/12,t6.84699999999999,n0,cr7.67
c1,9/27/12,t6.93699999999999,n0,cr7.67
c1,9/27/12,t12.097,n0,cr6.28
c1,9/27/12,t16.657,n0,cr5.02
c1,9/27/12,t18.347,n0,cr4.54
c1,9/27/12,t20.057,n0,cr4.06
c1,9/27/12,t20.357,n0,cr3.98
c1,9/27/12,t20.787,n0,cr3.87
c1,9/27/12,t21.557,n0,cr3.64
c1,9/27/12,t22.537,n0,cr3.38
c1,9/27/12,t23.1669999999999,n0,cr3.22
c1,9/27/12,t23.227,n0,cr3.21
c1,9/27/12,t23.227,n0,cr3.21
c1,9/27/12,t23.227,n0,cr3.21
c1,9/27/12,t23.227,n0,cr3.21
c1,9/27/12,t23.227,n0,cr3.21
c1,9/27/12,t23.227,n0,cr3.21
c1,9/27/12,t23.227,n0,cr3.21
c1,9/27/12,t23.227,n0,cr3.21
c1,9/27/12,t23.237,n0,cr3.21
c1,9/27/12,t27.377,n0,cr2.08
c1,9/27/12,t27.8269999999999,n0,cr1.95
c1,9/27/12,t28.797,n0,cr1.69
c1,9/27/12,t29.447,n0,cr1.51
c1,9/27/12,t30.217,n0,cr1.31
c1,9/27/12,t33.417,n3.2,cr-0.04
c1,9/27/12,t33.667,n3.45,cr-0.04
c1,9/27/12,t33.667,n3.45,cr-0.04
c1,9/27/12,t33.667,n3.45,cr-0.04
c1,9/27/12,t33.667,n3.45,cr-0.04
c1,9/27/12,t33.667,n3.45,cr-0.04
c1,9/27/12,t33.707,n3.49,cr99.94
c1,9/27/12,t33.717,n3.5,cr99.94
c1,9/27/12,t33.717,n3.5,cr99.94
c1,9/27/12,t33.717,n3.5,cr99.94
c1,9/28/12,t0,n0,cr99.94
c1,9/28/12,t0,n0,cr99.94
c1,9/28/12,t0,n0,cr99.94
c1,9/28/12,t1.83999999999999,n0,cr99.44
c1,9/28/12,t1.91999999999999,n0,cr99.42
c1,9/28/12,t1.91999999999999,n0,cr99.42
c1,9/28/12,t14.2999999999999,n0,cr96.07
c1,9/28/12,t27.3799999999999,n0,cr92.55
c1,9/28/12,t27.39,n0,cr92.55
c1,9/28/12,t27.39,n0,cr92.55
c1,9/28/12,t27.39,n0,cr92.55
c1,9/28/12,t27.8799999999999,n0,cr92.42
c1,9/28/12,t27.8799999999999,n0,cr92.42
c1,9/28/12,t28.4099999999999,n0,cr92.32
c1,9/28/12,t28.9499999999999,n0,cr92.17
c1,9/28/12,t29.5199999999999,n0,cr92.06
c1,9/28/12,t29.5199999999999,n0,cr92.06
c1,9/28/12,t30.8399999999999,n0,cr91.72
c1,9/28/12,t30.85,n0,cr91.72
c1,9/28/12,t30.85,n0,cr91.72
c1,9/28/12,t30.85,n0,cr91.72
c1,9/28/12,t30.85,n0,cr91.72
c1,9/28/12,t30.85,n0,cr91.72
c1,9/28/12,t30.85,n0,cr91.72
c1,9/28/12,t30.85,n0,cr91.72
c1,9/28/12,t31.04,n0,cr91.66
c1,9/28/12,t31.04,n0,cr91.66
c1,9/28/12,t34.8599999999999,n3.82,cr90.06
c1,9/28/12,t39.41,n8.37,cr88.14
c1,9/28/12,t40.04,n9,cr88.14
c1,9/28/12,t47.8899999999999,n16.85,cr84.83
c1,9/28/12,t49.0599999999999,n18.02,cr84.34
c1,9/28/12,t52.54,n21.5,cr82.88
c1,9/28/12,t53.01,n21.97,cr82.68
c1,9/28/12,t64.4,n33.36,cr77.89
c1,9/28/12,t67.8299999999999,n36.79,cr76.41
c1,9/28/12,t69.7299999999999,n38.69,cr75.58
c1,9/28/12,t70.2299999999999,n39.19,cr75.39
c1,9/29/12,t0,n0,cr75.39
c1,9/29/12,t0.01,n0,cr75.39
c1,9/29/12,t0.03,n0,cr75.38
c1,9/29/12,t2.77,n0,cr74.63
c1,9/29/12,t2.81,n0,cr74.62
c1,9/29/12,t2.97,n0,cr74.58
c1,9/29/12,t6.45,n0,cr73.62
c1,9/29/12,t21.34,n0,cr69.57
c1,9/29/12,t40.44,n0,cr64.42
c1,9/29/12,t40.65,n0,cr64.36
c1,9/29/12,t41.6,n0,cr64.11
c1,9/29/12,t41.71,n0,cr64.08
c1,9/29/12,t41.85,n0,cr64.06
c1,9/29/12,t41.85,n0,cr64.06
c1,9/29/12,t41.85,n0,cr64.06
c1,9/29/12,t45.26,n0,cr63.14
c1,9/29/12,t57.49,n0,cr59.84
c1,9/29/12,t58.18,n0,cr59.65
c1,9/29/12,t77.31,n0,cr54.49
c1,9/29/12,t77.31,n0,cr54.49
c1,9/29/12,t77.31,n0,cr54.49
c1,9/29/12,t89.99,n0,cr51.06
c1,9/29/12,t99.58,n0,cr48.47
c1,9/29/12,t118.54,n0,cr43.35
c1,9/29/12,t118.54,n0,cr43.35
c1,9/29/12,t118.54,n0,cr343.35
c1,9/29/12,t118.56,n0,cr343.35
c1,9/29/12,t118.56,n0,cr343.35
c1,9/29/12,t118.56,n0,cr343.35
c1,9/29/12,t128.94,n10.38,cr338.98
c1,9/29/12,t128.94,n10.38,cr338.98
c1,9/29/12,t136.55,n17.99,cr335.76
c1,9/29/12,t144.5,n25.94,cr332.41
c1,9/29/12,t150.93,n32.37,cr329.7
c1,9/29/12,t150.93,n32.37,cr329.7
c1,9/29/12,t150.93,n32.37,cr329.7
c1,9/29/12,t150.93,n32.37,cr329.7
c1,9/30/12,t0,n0,cr329.7
c1,9/30/12,t0,n0,cr329.7
c1,9/30/12,t0,n0,cr329.7
c1,9/30/12,t0,n0,cr329.7
c1,9/30/12,t0.41,n0,cr329.59
c1,9/30/12,t7.35,n0,cr327.71
c1,9/30/12,t8.57,n0,cr327.38
c1,9/30/12,t9.5,n0,cr327.14
c1,9/30/12,t28.75,n0,cr321.94
c1,9/30/12,t28.75,n0,cr321.94
c1,9/30/12,t30.79,n0,cr321.37
c1,9/30/12,t33.03,n0,cr320.78
c1,9/30/12,t33.1,n0,cr320.76
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.83,n0,cr320.57
c1,9/30/12,t33.84,n0,cr320.57
c1,9/30/12,t33.84,n0,cr320.57
c1,9/30/12,t33.84,n0,cr320.57
c1,9/30/12,t33.85,n0,cr320.57
c1,9/30/12,t34.2,n0.35,cr320.42
c1,9/30/12,t36.42,n2.57,cr319.49
c1,9/30/12,t39.19,n5.34,cr318.33
c1,9/30/12,t43.49,n9.64,cr316.52
c1,9/30/12,t49.43,n15.58,cr314.01
c1,9/30/12,t58.82,n24.97,cr310.04
c1,9/30/12,t60.97,n27.11,cr309.11
c1,9/30/12,t61.85,n27.99,cr308.75
c1,9/30/12,t61.93,n28.07,cr308.74
c1,9/30/12,t62.12,n28.26,cr308.74
c1,9/30/12,t62.17,n28.31,cr308.74
c1,9/30/12,t62.22,n28.36,cr308.74
c1,9/30/12,t62.28,n28.42,cr308.74
c1,9/30/12,t62.33,n28.47,cr308.74
c1,10/1/12,t0.649999999999998,n0.650000000000002,cr308.48
c1,10/1/12,t0.649999999999998,n0.650000000000002,cr308.48
c1,10/1/12,t0.869999999999997,n0.650000000000002,cr308.42
c1,10/1/12,t0.869999999999997,n0.650000000000002,cr308.42
c1,10/1/12,t0.869999999999997,n0.650000000000002,cr308.42
c1,10/1/12,t6.84999999999999,n0.650000000000002,cr306.79
c1,10/1/12,t8.61999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.61999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.62999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.62999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.62999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.62999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.64,n0.650000000000002,cr306.31
c1,10/1/12,t8.64999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.64999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.64999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.64999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.64999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.64999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t8.64999999999999,n0.650000000000002,cr306.31
c1,10/1/12,t9.31999999999999,n0.650000000000002,cr306.14
c1,10/1/12,t9.40999999999999,n0.650000000000002,cr306.11
c1,10/1/12,t9.48999999999999,n0.650000000000002,cr306.09
c1,10/1/12,t10.5,n0.650000000000002,cr305.82
c1,10/1/12,t10.5,n0.650000000000002,cr305.82
c1,10/1/12,t14.25,n4.39999999999999,cr304.24
c1,10/1/12,t20.2099999999999,n10.36,cr301.72
c1,10/1/12,t25.45,n15.6,cr299.51
c1,10/1/12,t28.64,n18.79,cr298.16
c1,10/1/12,t35.9599999999999,n26.11,cr295.09
c1,10/1/12,t38.31,n28.46,cr294.1
c1,10/1/12,t43.92,n34.07,cr291.73
c1,10/1/12,t60.7399999999999,n50.89,cr284.67
c1,10/1/12,t62.33,n52.48,cr284
c1,10/1/12,t62.33,n52.48,cr284
c1,10/2/12,t0,n0,cr284
c1,10/2/12,t0.01,n0,cr284
c1,10/2/12,t0.01,n0,cr284
c1,10/2/12,t0.01,n0,cr284
c1,10/2/12,t0.01,n0,cr284
c1,10/2/12,t0.01,n0,cr284
c1,10/2/12,t0.3,n0,cr283.92
c1,10/2/12,t0.3,n0,cr283.92
c1,10/2/12,t0.31,n0,cr283.92
c1,10/2/12,t0.31,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.32,n0,cr283.92
c1,10/2/12,t0.74,n0,cr283.81
c1,10/2/12,t1.03,n0,cr283.73
c1,10/2/12,t30.15,n29.12,cr271.48
c1,10/2/12,t39,n37.97,cr267.74
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/2/12,t42.53,n41.5,cr266.26
c1,10/3/12,t0,n0,cr266.26
c1,10/3/12,t0.25,n0,cr266.19
c1,10/3/12,t0.25,n0,cr266.19
c1,10/3/12,t0.25,n0,cr266.19
c1,10/3/12,t1.8,n0,cr265.78
c1,10/3/12,t3.95,n0,cr265.2
c1,10/3/12,t6.56,n0,cr264.5
c1,10/3/12,t6.71,n0,cr264.46
c1,10/3/12,t9.64,n0,cr263.67
c1,10/3/12,t10.43,n0,cr263.45
c1,10/3/12,t10.43,n0,cr263.45
c1,10/3/12,t10.61,n0,cr263.4
c1,10/3/12,t10.85,n0,cr263.33
c1,10/3/12,t12.33,n0,cr262.94
c1,10/3/12,t12.33,n0,cr262.94
c1,10/3/12,t12.33,n0,cr262.94
c1,10/3/12,t12.35,n0,cr262.94
c1,10/3/12,t12.35,n0,cr262.94
c1,10/3/12,t12.36,n0,cr262.94
c1,10/3/12,t12.37,n0,cr262.94
c1,10/3/12,t12.37,n0,cr262.94
c1,10/3/12,t12.37,n0,cr262.94
c1,10/3/12,t12.38,n0,cr262.94
c1,10/3/12,t12.38,n0,cr262.94
c1,10/3/12,t13.67,n0,cr262.59
c1,10/3/12,t14.85,n0.2,cr262.24
c1,10/3/12,t22.21,n7.56,cr259.13
c1,10/3/12,t30.04,n15.38,cr255.87
c1,10/3/12,t37.81,n23.15,cr252.6
c1,10/3/12,t44.79,n30.12,cr249.65
c1,10/3/12,t44.79,n30.12,cr249.65
c1,10/3/12,t44.79,n30.12,cr249.65
c1,10/3/12,t44.79,n30.12,cr249.65
c1,10/4/12,t0,n0,cr249.65
c1,10/4/12,t1.82,n0,cr249.16
c1,10/4/12,t1.82,n0,cr249.16
c1,10/4/12,t1.82,n0,cr249.16
c1,10/4/12,t1.82,n0,cr249.16
c1,10/4/12,t10.3699999999999,n0,cr246.85
c1,10/4/12,t27.14,n0,cr242.31
c1,10/4/12,t28.9499999999999,n0,cr241.81
c1,10/4/12,t29.9799999999999,n0,cr241.53
c1,10/4/12,t30.3699999999999,n0,cr241.42
c1,10/4/12,t30.55,n0,cr241.4
c1,10/4/12,t30.55,n0,cr241.4
c1,10/4/12,t30.55,n0,cr241.4
c1,10/4/12,t30.55,n0,cr241.4
c1,10/4/12,t30.55,n0,cr241.4
c1,10/4/12,t30.55,n0,cr241.4
c1,10/4/12,t32.49,n0,cr240.87
c1,10/4/12,t68.83,n36.3399999999999,cr225.55
c1,10/4/12,t95.95,n63.4599999999999,cr214.13
c1,10/4/12,t104.95,n72.46,cr210.38
c1,10/4/12,t106.29,n73.81,cr209.87
c1,10/4/12,t106.5,n74.02,cr209.85
c1,10/4/12,t106.69,n74.21,cr209.85
c1,10/4/12,t106.9,n74.42,cr209.85
c1,10/5/12,t0,n0,cr209.85
c1,10/5/12,t0.399999999999999,n0,cr209.75
c1,10/5/12,t0.399999999999999,n0,cr209.75
c1,10/5/12,t0.54,n0,cr209.71
c1,10/5/12,t0.54,n0,cr209.71
c1,10/5/12,t1.4,n0,cr209.48
c1,10/5/12,t17.46,n0,cr205.12
c1,10/5/12,t30.53,n0,cr201.58
c1,10/5/12,t30.53,n0,cr201.58
c1,10/5/12,t30.53,n0,cr201.58
c1,10/5/12,t30.53,n0,cr201.58
c1,10/5/12,t30.54,n0,cr201.58
c1,10/5/12,t30.54,n0,cr201.58
c1,10/5/12,t30.54,n0,cr201.58
c1,10/5/12,t30.54,n0,cr201.58
c1,10/5/12,t30.54,n0,cr201.58
c1,10/5/12,t30.65,n0,cr201.55
c1,10/5/12,t30.65,n0,cr201.55
c1,10/5/12,t30.65,n0,cr201.55
c1,10/5/12,t34.33,n0,cr200.55
c1,10/5/12,t34.51,n0,cr200.5
c1,10/5/12,t35.28,n0,cr200.28
c1,10/5/12,t49.79,n14.51,cr194.18
c1,10/5/12,t57.99,n22.71,cr190.93
c1,10/5/12,t65.78,n30.5,cr187.67
c1,10/5/12,t73.31,n38.03,cr184.52
c1,10/5/12,t88.73,n53.45,cr178.04
c1,10/5/12,t96.7,n61.42,cr174.71
c1,10/5/12,t104.31,n69.03,cr171.51
c1,10/6/12,t8.06,n8.06,cr168.14
c1,10/6/12,t16.09,n8.06,cr165.95
c1,10/6/12,t23.7599999999999,n8.06,cr163.88
c1,10/6/12,t31.2599999999999,n8.06,cr161.86
c1,10/6/12,t32.39,n8.06,cr161.56
c1,10/6/12,t32.39,n8.06,cr161.56
c1,10/6/12,t33.5099999999999,n8.06,cr161.26
c1,10/6/12,t38.46,n8.06,cr160
c1,10/6/12,t55.31,n8.06,cr155.45
c1,10/6/12,t59.6299999999999,n8.06,cr154.28
c1,10/6/12,t63.7,n8.06,cr153.19
c1,10/6/12,t75.66,n8.06,cr149.96
c1,10/6/12,t75.67,n8.06,cr149.96
c1,10/6/12,t75.7599999999999,n8.06,cr149.94
c1,10/6/12,t77.5,n8.06,cr149.47
c1,10/6/12,t78.35,n8.06,cr149.24
c1,10/6/12,t86.59,n8.06,cr147.01
c1,10/6/12,t86.59,n8.06,cr147.01
c1,10/6/12,t88.88,n8.46999999999999,cr146.33
c1,10/6/12,t92.11,n11.7,cr144.98
c1,10/6/12,t109.509999999999,n29.0999999999999,cr137.67
c1,10/6/12,t129.3,n48.89,cr129.32
c1,10/6/12,t129.3,n48.89,cr129.32
c1,10/6/12,t129.3,n48.89,cr129.32
c1,10/6/12,t129.3,n48.89,cr129.32
c1,10/6/12,t129.3,n48.89,cr129.32
c1,10/6/12,t129.3,n48.89,cr129.32
c1,10/6/12,t129.3,n48.89,cr129.32
c1,10/7/12,t0.280000000000001,n0.280000000000001,cr129.2
c1,10/7/12,t0.280000000000001,n0.280000000000001,cr129.2
c1,10/7/12,t0.280000000000001,n0.280000000000001,cr129.2
c1,10/7/12,t1.87999999999999,n0.280000000000001,cr128.77
c1,10/7/12,t6.01999999999998,n0.280000000000001,cr127.65
c1,10/7/12,t20.53,n0.280000000000001,cr123.74
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.1599999999999,n0.280000000000001,cr123.57
c1,10/7/12,t21.5199999999999,n0.280000000000001,cr123.47
c1,10/7/12,t21.5199999999999,n0.280000000000001,cr123.47
c1,10/7/12,t21.5199999999999,n0.280000000000001,cr123.47
c1,10/7/12,t24.6399999999999,n0.280000000000001,cr122.63
c1,10/7/12,t44.2199999999999,n0.280000000000001,cr117.36
c1,10/7/12,t67.93,n23.9899999999999,cr407.38
c1,10/7/12,t77.75,n33.8099999999999,cr403.23
c1,10/7/12,t85.75,n41.8099999999999,cr399.87
c1,10/7/12,t94.3899999999999,n50.44,cr396.26
c1,10/7/12,t95.0899999999999,n51.14,cr395.96
c1,10/7/12,t95.2699999999999,n51.32,cr395.88
c1,10/7/12,t95.2699999999999,n51.32,cr395.88
c1,10/7/12,t95.2699999999999,n51.32,cr395.88
c1,10/8/12,t0,n0,cr395.88
c1,10/8/12,t0,n0,cr395.88
c1,10/8/12,t0,n0,cr395.88
c1,10/8/12,t0.36,n0,cr395.78
c1,10/8/12,t1.84,n0,cr395.37
c1,10/8/12,t3.05,n0,cr395.04
c1,10/8/12,t12.92,n0,cr392.39
c1,10/8/12,t12.92,n0,cr392.39
c1,10/8/12,t12.92,n0,cr392.39
c1,10/8/12,t12.92,n0,cr392.39
c1,10/8/12,t12.92,n0,cr392.39
c1,10/8/12,t12.94,n0,cr392.39
c1,10/8/12,t12.94,n0,cr392.39
c1,10/8/12,t12.94,n0,cr392.39
c1,10/8/12,t12.97,n0,cr392.38
c1,10/8/12,t13.7,n0,cr392.18
c1,10/8/12,t17.38,n0,cr391.51
c1,10/8/12,t28.0499999999999,n10.67,cr387.04
c1,10/8/12,t30.16,n12.78,cr386.15
c1,10/8/12,t47.72,n30.34,cr378.75
c1,10/8/12,t59.76,n42.38,cr373.68
c1,10/8/12,t59.76,n42.38,cr373.68
c1,10/8/12,t59.76,n42.38,cr373.68
c1,10/8/12,t59.76,n42.38,cr373.68
c1,10/11/12,t0,n0,cr599.16
c1,10/11/12,t0.150000000000002,n0,cr599.04
c1,10/11/12,t0.170000000000001,n0,cr599.03
c1,10/11/12,t0.170000000000001,n0,cr599.03
c1,10/11/12,t0.170000000000001,n0,cr599.03
c1,10/11/12,t0.170000000000001,n0,cr599.03
c1,10/11/12,t0.170000000000001,n0,cr599.03
c1,10/11/12,t0.170000000000001,n0,cr599.03
c1,10/12/12,t0,n0,cr559.34
c1,10/12/12,t2.46366666666666,n0,cr558.68
c1,10/12/12,t4.73366666666666,n0,cr558.31
c1,10/12/12,t5.07366666666666,n0,cr558.22
c1,10/12/12,t5.07366666666666,n0,cr558.22
c1,10/12/12,t5.17366666666666,n0,cr558.2
c1,10/12/12,t16.1836666666666,n0,cr555.24
c1,10/12/12,t30.6736666666666,n0,cr551.67
c1,10/12/12,t30.8936666666666,n0,cr551.61
c1,10/12/12,t32.1936666666666,n0,cr551.26
c1,10/12/12,t32.1936666666666,n0,cr551.26
c1,10/12/12,t32.1936666666666,n0,cr551.26
c1,10/12/12,t32.2036666666666,n0,cr551.26
c1,10/12/12,t32.2036666666666,n0,cr551.26
c1,10/12/12,t32.2036666666666,n0,cr551.26
c1,10/12/12,t32.2036666666666,n0,cr551.26
c1,10/12/12,t32.2036666666666,n0,cr551.26
c1,10/12/12,t32.2036666666666,n0,cr551.26
c1,10/12/12,t32.2036666666666,n0,cr551.26
c1,10/12/12,t32.2136666666666,n0,cr551.26
c1,10/12/12,t32.2136666666666,n0,cr551.26
c1,10/12/12,t32.2136666666666,n0,cr551.26
c1,10/12/12,t32.2136666666666,n0,cr551.26
c1,10/12/12,t32.7036666666666,n0,cr551.14
c1,10/12/12,t32.7036666666666,n0,cr551.14
c1,10/12/12,t32.7036666666666,n0,cr551.14
c1,10/12/12,t32.7036666666666,n0,cr551.14
c1,10/14/12,t0,n0,cr489.33
c1,10/14/12,t0,n0,cr489.33
c1,10/14/12,t7.55216666666666,n0,cr487.28
